sample_id,path_number,map_name,roi_origin_px_i,roi_origin_px_j,source_relative_px_i,source_relative_px_j,ground_truth_file,obstacle_map_file,robot_path_file,num_path_steps
sample_00260,3,demo,,,,,sample_00260_gt.npy,sample_00260_obstacles.npy,sample_00260_path_3.csv,50
sample_00260,0,demo,,,,,sample_00260_gt.npy,sample_00260_obstacles.npy,sample_00260_path_0.csv,50
sample_00165,3,demo,,,,,sample_00165_gt.npy,sample_00165_obstacles.npy,sample_00165_path_3.csv,50
sample_00165,1,demo,,,,,sample_00165_gt.npy,sample_00165_obstacles.npy,sample_00165_path_1.csv,50
sample_00165,0,demo,,,,,sample_00165_gt.npy,sample_00165_obstacles.npy,sample_00165_path_0.csv,50
sample_00165,2,demo,,,,,sample_00165_gt.npy,sample_00165_obstacles.npy,sample_00165_path_2.csv,50
sample_00165,4,demo,,,,,sample_00165_gt.npy,sample_00165_obstacles.npy,sample_00165_path_4.csv,50
sample_00141,2,demo,,,,,sample_00141_gt.npy,sample_00141_obstacles.npy,sample_00141_path_2.csv,50
sample_00141,3,demo,,,,,sample_00141_gt.npy,sample_00141_obstacles.npy,sample_00141_path_3.csv,50
sample_00141,0,demo,,,,,sample_00141_gt.npy,sample_00141_obstacles.npy,sample_00141_path_0.csv,50
sample_00141,4,demo,,,,,sample_00141_gt.npy,sample_00141_obstacles.npy,sample_00141_path_4.csv,50
sample_00141,1,demo,,,,,sample_00141_gt.npy,sample_00141_obstacles.npy,sample_00141_path_1.csv,50
sample_00035,2,demo,,,,,sample_00035_gt.npy,sample_00035_obstacles.npy,sample_00035_path_2.csv,50
sample_00035,3,demo,,,,,sample_00035_gt.npy,sample_00035_obstacles.npy,sample_00035_path_3.csv,50
sample_00035,1,demo,,,,,sample_00035_gt.npy,sample_00035_obstacles.npy,sample_00035_path_1.csv,50
sample_00035,0,demo,,,,,sample_00035_gt.npy,sample_00035_obstacles.npy,sample_00035_path_0.csv,50
sample_00035,4,demo,,,,,sample_00035_gt.npy,sample_00035_obstacles.npy,sample_00035_path_4.csv,50
sample_00181,3,demo,,,,,sample_00181_gt.npy,sample_00181_obstacles.npy,sample_00181_path_3.csv,50
sample_00181,2,demo,,,,,sample_00181_gt.npy,sample_00181_obstacles.npy,sample_00181_path_2.csv,50
sample_00181,0,demo,,,,,sample_00181_gt.npy,sample_00181_obstacles.npy,sample_00181_path_0.csv,50
sample_00181,4,demo,,,,,sample_00181_gt.npy,sample_00181_obstacles.npy,sample_00181_path_4.csv,50
sample_00181,1,demo,,,,,sample_00181_gt.npy,sample_00181_obstacles.npy,sample_00181_path_1.csv,50
sample_00228,2,demo,,,,,sample_00228_gt.npy,sample_00228_obstacles.npy,sample_00228_path_2.csv,50
sample_00228,1,demo,,,,,sample_00228_gt.npy,sample_00228_obstacles.npy,sample_00228_path_1.csv,50
sample_00228,3,demo,,,,,sample_00228_gt.npy,sample_00228_obstacles.npy,sample_00228_path_3.csv,50
sample_00228,0,demo,,,,,sample_00228_gt.npy,sample_00228_obstacles.npy,sample_00228_path_0.csv,50
sample_00228,4,demo,,,,,sample_00228_gt.npy,sample_00228_obstacles.npy,sample_00228_path_4.csv,50
sample_00261,4,demo,,,,,sample_00261_gt.npy,sample_00261_obstacles.npy,sample_00261_path_4.csv,50
sample_00261,0,demo,,,,,sample_00261_gt.npy,sample_00261_obstacles.npy,sample_00261_path_0.csv,50
sample_00261,1,demo,,,,,sample_00261_gt.npy,sample_00261_obstacles.npy,sample_00261_path_1.csv,50
sample_00261,3,demo,,,,,sample_00261_gt.npy,sample_00261_obstacles.npy,sample_00261_path_3.csv,50
sample_00261,2,demo,,,,,sample_00261_gt.npy,sample_00261_obstacles.npy,sample_00261_path_2.csv,50
sample_00018,0,demo,,,,,sample_00018_gt.npy,sample_00018_obstacles.npy,sample_00018_path_0.csv,50
sample_00018,1,demo,,,,,sample_00018_gt.npy,sample_00018_obstacles.npy,sample_00018_path_1.csv,50
sample_00018,2,demo,,,,,sample_00018_gt.npy,sample_00018_obstacles.npy,sample_00018_path_2.csv,50
sample_00018,4,demo,,,,,sample_00018_gt.npy,sample_00018_obstacles.npy,sample_00018_path_4.csv,50
sample_00018,3,demo,,,,,sample_00018_gt.npy,sample_00018_obstacles.npy,sample_00018_path_3.csv,50
sample_00192,1,demo,,,,,sample_00192_gt.npy,sample_00192_obstacles.npy,sample_00192_path_1.csv,50
sample_00192,0,demo,,,,,sample_00192_gt.npy,sample_00192_obstacles.npy,sample_00192_path_0.csv,50
sample_00192,2,demo,,,,,sample_00192_gt.npy,sample_00192_obstacles.npy,sample_00192_path_2.csv,50
sample_00192,4,demo,,,,,sample_00192_gt.npy,sample_00192_obstacles.npy,sample_00192_path_4.csv,50
sample_00192,3,demo,,,,,sample_00192_gt.npy,sample_00192_obstacles.npy,sample_00192_path_3.csv,50
sample_00120,3,demo,,,,,sample_00120_gt.npy,sample_00120_obstacles.npy,sample_00120_path_3.csv,50
sample_00120,0,demo,,,,,sample_00120_gt.npy,sample_00120_obstacles.npy,sample_00120_path_0.csv,50
sample_00120,2,demo,,,,,sample_00120_gt.npy,sample_00120_obstacles.npy,sample_00120_path_2.csv,50
sample_00120,1,demo,,,,,sample_00120_gt.npy,sample_00120_obstacles.npy,sample_00120_path_1.csv,50
sample_00120,4,demo,,,,,sample_00120_gt.npy,sample_00120_obstacles.npy,sample_00120_path_4.csv,50
sample_00209,3,demo,,,,,sample_00209_gt.npy,sample_00209_obstacles.npy,sample_00209_path_3.csv,50
sample_00209,1,demo,,,,,sample_00209_gt.npy,sample_00209_obstacles.npy,sample_00209_path_1.csv,50
sample_00209,4,demo,,,,,sample_00209_gt.npy,sample_00209_obstacles.npy,sample_00209_path_4.csv,50
sample_00209,2,demo,,,,,sample_00209_gt.npy,sample_00209_obstacles.npy,sample_00209_path_2.csv,50
sample_00209,0,demo,,,,,sample_00209_gt.npy,sample_00209_obstacles.npy,sample_00209_path_0.csv,50
sample_00096,1,demo,,,,,sample_00096_gt.npy,sample_00096_obstacles.npy,sample_00096_path_1.csv,50
sample_00096,3,demo,,,,,sample_00096_gt.npy,sample_00096_obstacles.npy,sample_00096_path_3.csv,50
sample_00096,0,demo,,,,,sample_00096_gt.npy,sample_00096_obstacles.npy,sample_00096_path_0.csv,50
sample_00096,2,demo,,,,,sample_00096_gt.npy,sample_00096_obstacles.npy,sample_00096_path_2.csv,50
sample_00096,4,demo,,,,,sample_00096_gt.npy,sample_00096_obstacles.npy,sample_00096_path_4.csv,50
sample_00062,4,demo,,,,,sample_00062_gt.npy,sample_00062_obstacles.npy,sample_00062_path_4.csv,50
sample_00062,1,demo,,,,,sample_00062_gt.npy,sample_00062_obstacles.npy,sample_00062_path_1.csv,50
sample_00062,0,demo,,,,,sample_00062_gt.npy,sample_00062_obstacles.npy,sample_00062_path_0.csv,50
sample_00062,3,demo,,,,,sample_00062_gt.npy,sample_00062_obstacles.npy,sample_00062_path_3.csv,50
sample_00062,2,demo,,,,,sample_00062_gt.npy,sample_00062_obstacles.npy,sample_00062_path_2.csv,50
sample_00050,0,demo,,,,,sample_00050_gt.npy,sample_00050_obstacles.npy,sample_00050_path_0.csv,50
sample_00050,4,demo,,,,,sample_00050_gt.npy,sample_00050_obstacles.npy,sample_00050_path_4.csv,50
sample_00050,1,demo,,,,,sample_00050_gt.npy,sample_00050_obstacles.npy,sample_00050_path_1.csv,50
sample_00050,3,demo,,,,,sample_00050_gt.npy,sample_00050_obstacles.npy,sample_00050_path_3.csv,50
sample_00050,2,demo,,,,,sample_00050_gt.npy,sample_00050_obstacles.npy,sample_00050_path_2.csv,50
sample_00268,4,demo,,,,,sample_00268_gt.npy,sample_00268_obstacles.npy,sample_00268_path_4.csv,50
sample_00268,3,demo,,,,,sample_00268_gt.npy,sample_00268_obstacles.npy,sample_00268_path_3.csv,50
sample_00268,1,demo,,,,,sample_00268_gt.npy,sample_00268_obstacles.npy,sample_00268_path_1.csv,50
sample_00268,2,demo,,,,,sample_00268_gt.npy,sample_00268_obstacles.npy,sample_00268_path_2.csv,50
sample_00268,0,demo,,,,,sample_00268_gt.npy,sample_00268_obstacles.npy,sample_00268_path_0.csv,50
sample_00159,3,demo,,,,,sample_00159_gt.npy,sample_00159_obstacles.npy,sample_00159_path_3.csv,50
sample_00159,0,demo,,,,,sample_00159_gt.npy,sample_00159_obstacles.npy,sample_00159_path_0.csv,50
sample_00159,4,demo,,,,,sample_00159_gt.npy,sample_00159_obstacles.npy,sample_00159_path_4.csv,50
sample_00159,2,demo,,,,,sample_00159_gt.npy,sample_00159_obstacles.npy,sample_00159_path_2.csv,50
sample_00159,1,demo,,,,,sample_00159_gt.npy,sample_00159_obstacles.npy,sample_00159_path_1.csv,50
sample_00275,2,demo,,,,,sample_00275_gt.npy,sample_00275_obstacles.npy,sample_00275_path_2.csv,50
sample_00275,0,demo,,,,,sample_00275_gt.npy,sample_00275_obstacles.npy,sample_00275_path_0.csv,50
sample_00275,4,demo,,,,,sample_00275_gt.npy,sample_00275_obstacles.npy,sample_00275_path_4.csv,50
sample_00275,3,demo,,,,,sample_00275_gt.npy,sample_00275_obstacles.npy,sample_00275_path_3.csv,50
sample_00275,1,demo,,,,,sample_00275_gt.npy,sample_00275_obstacles.npy,sample_00275_path_1.csv,50
sample_00271,2,demo,,,,,sample_00271_gt.npy,sample_00271_obstacles.npy,sample_00271_path_2.csv,50
sample_00271,4,demo,,,,,sample_00271_gt.npy,sample_00271_obstacles.npy,sample_00271_path_4.csv,50
sample_00271,3,demo,,,,,sample_00271_gt.npy,sample_00271_obstacles.npy,sample_00271_path_3.csv,50
sample_00271,0,demo,,,,,sample_00271_gt.npy,sample_00271_obstacles.npy,sample_00271_path_0.csv,50
sample_00271,1,demo,,,,,sample_00271_gt.npy,sample_00271_obstacles.npy,sample_00271_path_1.csv,50
sample_00049,1,demo,,,,,sample_00049_gt.npy,sample_00049_obstacles.npy,sample_00049_path_1.csv,50
sample_00049,0,demo,,,,,sample_00049_gt.npy,sample_00049_obstacles.npy,sample_00049_path_0.csv,50
sample_00049,3,demo,,,,,sample_00049_gt.npy,sample_00049_obstacles.npy,sample_00049_path_3.csv,50
sample_00049,4,demo,,,,,sample_00049_gt.npy,sample_00049_obstacles.npy,sample_00049_path_4.csv,50
sample_00049,2,demo,,,,,sample_00049_gt.npy,sample_00049_obstacles.npy,sample_00049_path_2.csv,50
sample_00007,1,demo,,,,,sample_00007_gt.npy,sample_00007_obstacles.npy,sample_00007_path_1.csv,50
sample_00007,3,demo,,,,,sample_00007_gt.npy,sample_00007_obstacles.npy,sample_00007_path_3.csv,50
sample_00007,2,demo,,,,,sample_00007_gt.npy,sample_00007_obstacles.npy,sample_00007_path_2.csv,50
sample_00007,0,demo,,,,,sample_00007_gt.npy,sample_00007_obstacles.npy,sample_00007_path_0.csv,50
sample_00007,4,demo,,,,,sample_00007_gt.npy,sample_00007_obstacles.npy,sample_00007_path_4.csv,50
sample_00305,0,demo,,,,,sample_00305_gt.npy,sample_00305_obstacles.npy,sample_00305_path_0.csv,50
sample_00305,4,demo,,,,,sample_00305_gt.npy,sample_00305_obstacles.npy,sample_00305_path_4.csv,50
sample_00305,3,demo,,,,,sample_00305_gt.npy,sample_00305_obstacles.npy,sample_00305_path_3.csv,50
sample_00305,1,demo,,,,,sample_00305_gt.npy,sample_00305_obstacles.npy,sample_00305_path_1.csv,50
sample_00305,2,demo,,,,,sample_00305_gt.npy,sample_00305_obstacles.npy,sample_00305_path_2.csv,50
sample_00321,0,demo,,,,,sample_00321_gt.npy,sample_00321_obstacles.npy,sample_00321_path_0.csv,50
sample_00321,4,demo,,,,,sample_00321_gt.npy,sample_00321_obstacles.npy,sample_00321_path_4.csv,50
sample_00321,3,demo,,,,,sample_00321_gt.npy,sample_00321_obstacles.npy,sample_00321_path_3.csv,50
sample_00321,1,demo,,,,,sample_00321_gt.npy,sample_00321_obstacles.npy,sample_00321_path_1.csv,50
sample_00321,2,demo,,,,,sample_00321_gt.npy,sample_00321_obstacles.npy,sample_00321_path_2.csv,50
sample_00297,1,demo,,,,,sample_00297_gt.npy,sample_00297_obstacles.npy,sample_00297_path_1.csv,50
sample_00297,3,demo,,,,,sample_00297_gt.npy,sample_00297_obstacles.npy,sample_00297_path_3.csv,50
sample_00297,0,demo,,,,,sample_00297_gt.npy,sample_00297_obstacles.npy,sample_00297_path_0.csv,50
sample_00297,2,demo,,,,,sample_00297_gt.npy,sample_00297_obstacles.npy,sample_00297_path_2.csv,50
sample_00297,4,demo,,,,,sample_00297_gt.npy,sample_00297_obstacles.npy,sample_00297_path_4.csv,50
sample_00101,0,demo,,,,,sample_00101_gt.npy,sample_00101_obstacles.npy,sample_00101_path_0.csv,50
sample_00101,3,demo,,,,,sample_00101_gt.npy,sample_00101_obstacles.npy,sample_00101_path_3.csv,50
sample_00101,2,demo,,,,,sample_00101_gt.npy,sample_00101_obstacles.npy,sample_00101_path_2.csv,50
sample_00101,4,demo,,,,,sample_00101_gt.npy,sample_00101_obstacles.npy,sample_00101_path_4.csv,50
sample_00101,1,demo,,,,,sample_00101_gt.npy,sample_00101_obstacles.npy,sample_00101_path_1.csv,50
sample_00313,4,demo,,,,,sample_00313_gt.npy,sample_00313_obstacles.npy,sample_00313_path_4.csv,50
sample_00313,0,demo,,,,,sample_00313_gt.npy,sample_00313_obstacles.npy,sample_00313_path_0.csv,50
sample_00313,2,demo,,,,,sample_00313_gt.npy,sample_00313_obstacles.npy,sample_00313_path_2.csv,50
sample_00313,1,demo,,,,,sample_00313_gt.npy,sample_00313_obstacles.npy,sample_00313_path_1.csv,50
sample_00313,3,demo,,,,,sample_00313_gt.npy,sample_00313_obstacles.npy,sample_00313_path_3.csv,50
sample_00167,2,demo,,,,,sample_00167_gt.npy,sample_00167_obstacles.npy,sample_00167_path_2.csv,50
sample_00167,1,demo,,,,,sample_00167_gt.npy,sample_00167_obstacles.npy,sample_00167_path_1.csv,50
sample_00167,4,demo,,,,,sample_00167_gt.npy,sample_00167_obstacles.npy,sample_00167_path_4.csv,50
sample_00167,0,demo,,,,,sample_00167_gt.npy,sample_00167_obstacles.npy,sample_00167_path_0.csv,50
sample_00167,3,demo,,,,,sample_00167_gt.npy,sample_00167_obstacles.npy,sample_00167_path_3.csv,50
sample_00193,1,demo,,,,,sample_00193_gt.npy,sample_00193_obstacles.npy,sample_00193_path_1.csv,50
sample_00193,2,demo,,,,,sample_00193_gt.npy,sample_00193_obstacles.npy,sample_00193_path_2.csv,50
sample_00193,3,demo,,,,,sample_00193_gt.npy,sample_00193_obstacles.npy,sample_00193_path_3.csv,50
sample_00193,4,demo,,,,,sample_00193_gt.npy,sample_00193_obstacles.npy,sample_00193_path_4.csv,50
sample_00193,0,demo,,,,,sample_00193_gt.npy,sample_00193_obstacles.npy,sample_00193_path_0.csv,50
sample_00300,2,demo,,,,,sample_00300_gt.npy,sample_00300_obstacles.npy,sample_00300_path_2.csv,50
sample_00300,0,demo,,,,,sample_00300_gt.npy,sample_00300_obstacles.npy,sample_00300_path_0.csv,50
sample_00300,1,demo,,,,,sample_00300_gt.npy,sample_00300_obstacles.npy,sample_00300_path_1.csv,50
sample_00300,4,demo,,,,,sample_00300_gt.npy,sample_00300_obstacles.npy,sample_00300_path_4.csv,50
sample_00300,3,demo,,,,,sample_00300_gt.npy,sample_00300_obstacles.npy,sample_00300_path_3.csv,50
sample_00010,0,demo,,,,,sample_00010_gt.npy,sample_00010_obstacles.npy,sample_00010_path_0.csv,50
sample_00010,2,demo,,,,,sample_00010_gt.npy,sample_00010_obstacles.npy,sample_00010_path_2.csv,50
sample_00010,4,demo,,,,,sample_00010_gt.npy,sample_00010_obstacles.npy,sample_00010_path_4.csv,50
sample_00010,1,demo,,,,,sample_00010_gt.npy,sample_00010_obstacles.npy,sample_00010_path_1.csv,50
sample_00010,3,demo,,,,,sample_00010_gt.npy,sample_00010_obstacles.npy,sample_00010_path_3.csv,50
sample_00234,1,demo,,,,,sample_00234_gt.npy,sample_00234_obstacles.npy,sample_00234_path_1.csv,50
sample_00234,0,demo,,,,,sample_00234_gt.npy,sample_00234_obstacles.npy,sample_00234_path_0.csv,50
sample_00234,2,demo,,,,,sample_00234_gt.npy,sample_00234_obstacles.npy,sample_00234_path_2.csv,50
sample_00234,4,demo,,,,,sample_00234_gt.npy,sample_00234_obstacles.npy,sample_00234_path_4.csv,50
sample_00234,3,demo,,,,,sample_00234_gt.npy,sample_00234_obstacles.npy,sample_00234_path_3.csv,50
sample_00001,1,demo,,,,,sample_00001_gt.npy,sample_00001_obstacles.npy,sample_00001_path_1.csv,50
sample_00001,2,demo,,,,,sample_00001_gt.npy,sample_00001_obstacles.npy,sample_00001_path_2.csv,50
sample_00001,0,demo,,,,,sample_00001_gt.npy,sample_00001_obstacles.npy,sample_00001_path_0.csv,50
sample_00001,3,demo,,,,,sample_00001_gt.npy,sample_00001_obstacles.npy,sample_00001_path_3.csv,50
sample_00001,4,demo,,,,,sample_00001_gt.npy,sample_00001_obstacles.npy,sample_00001_path_4.csv,50
sample_00111,4,demo,,,,,sample_00111_gt.npy,sample_00111_obstacles.npy,sample_00111_path_4.csv,50
sample_00111,2,demo,,,,,sample_00111_gt.npy,sample_00111_obstacles.npy,sample_00111_path_2.csv,50
sample_00111,1,demo,,,,,sample_00111_gt.npy,sample_00111_obstacles.npy,sample_00111_path_1.csv,50
sample_00111,0,demo,,,,,sample_00111_gt.npy,sample_00111_obstacles.npy,sample_00111_path_0.csv,50
sample_00111,3,demo,,,,,sample_00111_gt.npy,sample_00111_obstacles.npy,sample_00111_path_3.csv,50
sample_00254,0,demo,,,,,sample_00254_gt.npy,sample_00254_obstacles.npy,sample_00254_path_0.csv,50
sample_00254,4,demo,,,,,sample_00254_gt.npy,sample_00254_obstacles.npy,sample_00254_path_4.csv,50
sample_00254,2,demo,,,,,sample_00254_gt.npy,sample_00254_obstacles.npy,sample_00254_path_2.csv,50
sample_00254,1,demo,,,,,sample_00254_gt.npy,sample_00254_obstacles.npy,sample_00254_path_1.csv,50
sample_00254,3,demo,,,,,sample_00254_gt.npy,sample_00254_obstacles.npy,sample_00254_path_3.csv,50
sample_00061,3,demo,,,,,sample_00061_gt.npy,sample_00061_obstacles.npy,sample_00061_path_3.csv,50
sample_00061,0,demo,,,,,sample_00061_gt.npy,sample_00061_obstacles.npy,sample_00061_path_0.csv,50
sample_00061,1,demo,,,,,sample_00061_gt.npy,sample_00061_obstacles.npy,sample_00061_path_1.csv,50
sample_00061,2,demo,,,,,sample_00061_gt.npy,sample_00061_obstacles.npy,sample_00061_path_2.csv,50
sample_00061,4,demo,,,,,sample_00061_gt.npy,sample_00061_obstacles.npy,sample_00061_path_4.csv,50
sample_00290,4,demo,,,,,sample_00290_gt.npy,sample_00290_obstacles.npy,sample_00290_path_4.csv,50
sample_00290,3,demo,,,,,sample_00290_gt.npy,sample_00290_obstacles.npy,sample_00290_path_3.csv,50
sample_00290,0,demo,,,,,sample_00290_gt.npy,sample_00290_obstacles.npy,sample_00290_path_0.csv,50
sample_00290,2,demo,,,,,sample_00290_gt.npy,sample_00290_obstacles.npy,sample_00290_path_2.csv,50
sample_00290,1,demo,,,,,sample_00290_gt.npy,sample_00290_obstacles.npy,sample_00290_path_1.csv,50
sample_00040,4,demo,,,,,sample_00040_gt.npy,sample_00040_obstacles.npy,sample_00040_path_4.csv,50
sample_00040,0,demo,,,,,sample_00040_gt.npy,sample_00040_obstacles.npy,sample_00040_path_0.csv,50
sample_00040,3,demo,,,,,sample_00040_gt.npy,sample_00040_obstacles.npy,sample_00040_path_3.csv,50
sample_00040,1,demo,,,,,sample_00040_gt.npy,sample_00040_obstacles.npy,sample_00040_path_1.csv,50
sample_00040,2,demo,,,,,sample_00040_gt.npy,sample_00040_obstacles.npy,sample_00040_path_2.csv,50
sample_00054,1,demo,,,,,sample_00054_gt.npy,sample_00054_obstacles.npy,sample_00054_path_1.csv,50
sample_00054,3,demo,,,,,sample_00054_gt.npy,sample_00054_obstacles.npy,sample_00054_path_3.csv,50
sample_00054,2,demo,,,,,sample_00054_gt.npy,sample_00054_obstacles.npy,sample_00054_path_2.csv,50
sample_00054,4,demo,,,,,sample_00054_gt.npy,sample_00054_obstacles.npy,sample_00054_path_4.csv,50
sample_00054,0,demo,,,,,sample_00054_gt.npy,sample_00054_obstacles.npy,sample_00054_path_0.csv,50
sample_00276,1,demo,,,,,sample_00276_gt.npy,sample_00276_obstacles.npy,sample_00276_path_1.csv,50
sample_00276,2,demo,,,,,sample_00276_gt.npy,sample_00276_obstacles.npy,sample_00276_path_2.csv,50
sample_00276,0,demo,,,,,sample_00276_gt.npy,sample_00276_obstacles.npy,sample_00276_path_0.csv,50
sample_00276,4,demo,,,,,sample_00276_gt.npy,sample_00276_obstacles.npy,sample_00276_path_4.csv,50
sample_00276,3,demo,,,,,sample_00276_gt.npy,sample_00276_obstacles.npy,sample_00276_path_3.csv,50
sample_00041,3,demo,,,,,sample_00041_gt.npy,sample_00041_obstacles.npy,sample_00041_path_3.csv,50
sample_00041,0,demo,,,,,sample_00041_gt.npy,sample_00041_obstacles.npy,sample_00041_path_0.csv,50
sample_00041,4,demo,,,,,sample_00041_gt.npy,sample_00041_obstacles.npy,sample_00041_path_4.csv,50
sample_00041,2,demo,,,,,sample_00041_gt.npy,sample_00041_obstacles.npy,sample_00041_path_2.csv,50
sample_00041,1,demo,,,,,sample_00041_gt.npy,sample_00041_obstacles.npy,sample_00041_path_1.csv,50
sample_00037,4,demo,,,,,sample_00037_gt.npy,sample_00037_obstacles.npy,sample_00037_path_4.csv,50
sample_00037,2,demo,,,,,sample_00037_gt.npy,sample_00037_obstacles.npy,sample_00037_path_2.csv,50
sample_00037,3,demo,,,,,sample_00037_gt.npy,sample_00037_obstacles.npy,sample_00037_path_3.csv,50
sample_00037,1,demo,,,,,sample_00037_gt.npy,sample_00037_obstacles.npy,sample_00037_path_1.csv,50
sample_00037,0,demo,,,,,sample_00037_gt.npy,sample_00037_obstacles.npy,sample_00037_path_0.csv,50
sample_00237,1,demo,,,,,sample_00237_gt.npy,sample_00237_obstacles.npy,sample_00237_path_1.csv,50
sample_00237,0,demo,,,,,sample_00237_gt.npy,sample_00237_obstacles.npy,sample_00237_path_0.csv,50
sample_00237,2,demo,,,,,sample_00237_gt.npy,sample_00237_obstacles.npy,sample_00237_path_2.csv,50
sample_00237,3,demo,,,,,sample_00237_gt.npy,sample_00237_obstacles.npy,sample_00237_path_3.csv,50
sample_00237,4,demo,,,,,sample_00237_gt.npy,sample_00237_obstacles.npy,sample_00237_path_4.csv,50
sample_00127,3,demo,,,,,sample_00127_gt.npy,sample_00127_obstacles.npy,sample_00127_path_3.csv,50
sample_00127,1,demo,,,,,sample_00127_gt.npy,sample_00127_obstacles.npy,sample_00127_path_1.csv,50
sample_00127,4,demo,,,,,sample_00127_gt.npy,sample_00127_obstacles.npy,sample_00127_path_4.csv,50
sample_00127,2,demo,,,,,sample_00127_gt.npy,sample_00127_obstacles.npy,sample_00127_path_2.csv,50
sample_00127,0,demo,,,,,sample_00127_gt.npy,sample_00127_obstacles.npy,sample_00127_path_0.csv,50
sample_00267,2,demo,,,,,sample_00267_gt.npy,sample_00267_obstacles.npy,sample_00267_path_2.csv,50
sample_00267,1,demo,,,,,sample_00267_gt.npy,sample_00267_obstacles.npy,sample_00267_path_1.csv,50
sample_00267,0,demo,,,,,sample_00267_gt.npy,sample_00267_obstacles.npy,sample_00267_path_0.csv,50
sample_00267,3,demo,,,,,sample_00267_gt.npy,sample_00267_obstacles.npy,sample_00267_path_3.csv,50
sample_00267,4,demo,,,,,sample_00267_gt.npy,sample_00267_obstacles.npy,sample_00267_path_4.csv,50
sample_00140,2,demo,,,,,sample_00140_gt.npy,sample_00140_obstacles.npy,sample_00140_path_2.csv,50
sample_00140,4,demo,,,,,sample_00140_gt.npy,sample_00140_obstacles.npy,sample_00140_path_4.csv,50
sample_00140,0,demo,,,,,sample_00140_gt.npy,sample_00140_obstacles.npy,sample_00140_path_0.csv,50
sample_00140,3,demo,,,,,sample_00140_gt.npy,sample_00140_obstacles.npy,sample_00140_path_3.csv,50
sample_00140,1,demo,,,,,sample_00140_gt.npy,sample_00140_obstacles.npy,sample_00140_path_1.csv,50
sample_00166,3,demo,,,,,sample_00166_gt.npy,sample_00166_obstacles.npy,sample_00166_path_3.csv,50
sample_00166,0,demo,,,,,sample_00166_gt.npy,sample_00166_obstacles.npy,sample_00166_path_0.csv,50
sample_00166,4,demo,,,,,sample_00166_gt.npy,sample_00166_obstacles.npy,sample_00166_path_4.csv,50
sample_00166,2,demo,,,,,sample_00166_gt.npy,sample_00166_obstacles.npy,sample_00166_path_2.csv,50
sample_00166,1,demo,,,,,sample_00166_gt.npy,sample_00166_obstacles.npy,sample_00166_path_1.csv,50
sample_00294,3,demo,,,,,sample_00294_gt.npy,sample_00294_obstacles.npy,sample_00294_path_3.csv,50
sample_00294,0,demo,,,,,sample_00294_gt.npy,sample_00294_obstacles.npy,sample_00294_path_0.csv,50
sample_00294,1,demo,,,,,sample_00294_gt.npy,sample_00294_obstacles.npy,sample_00294_path_1.csv,50
sample_00294,4,demo,,,,,sample_00294_gt.npy,sample_00294_obstacles.npy,sample_00294_path_4.csv,50
sample_00294,2,demo,,,,,sample_00294_gt.npy,sample_00294_obstacles.npy,sample_00294_path_2.csv,50
sample_00112,1,demo,,,,,sample_00112_gt.npy,sample_00112_obstacles.npy,sample_00112_path_1.csv,50
sample_00112,3,demo,,,,,sample_00112_gt.npy,sample_00112_obstacles.npy,sample_00112_path_3.csv,50
sample_00112,2,demo,,,,,sample_00112_gt.npy,sample_00112_obstacles.npy,sample_00112_path_2.csv,50
sample_00112,4,demo,,,,,sample_00112_gt.npy,sample_00112_obstacles.npy,sample_00112_path_4.csv,50
sample_00112,0,demo,,,,,sample_00112_gt.npy,sample_00112_obstacles.npy,sample_00112_path_0.csv,50
sample_00220,3,demo,,,,,sample_00220_gt.npy,sample_00220_obstacles.npy,sample_00220_path_3.csv,50
sample_00220,1,demo,,,,,sample_00220_gt.npy,sample_00220_obstacles.npy,sample_00220_path_1.csv,50
sample_00220,0,demo,,,,,sample_00220_gt.npy,sample_00220_obstacles.npy,sample_00220_path_0.csv,50
sample_00220,2,demo,,,,,sample_00220_gt.npy,sample_00220_obstacles.npy,sample_00220_path_2.csv,50
sample_00220,4,demo,,,,,sample_00220_gt.npy,sample_00220_obstacles.npy,sample_00220_path_4.csv,50
sample_00150,3,demo,,,,,sample_00150_gt.npy,sample_00150_obstacles.npy,sample_00150_path_3.csv,50
sample_00150,2,demo,,,,,sample_00150_gt.npy,sample_00150_obstacles.npy,sample_00150_path_2.csv,50
sample_00150,0,demo,,,,,sample_00150_gt.npy,sample_00150_obstacles.npy,sample_00150_path_0.csv,50
sample_00150,1,demo,,,,,sample_00150_gt.npy,sample_00150_obstacles.npy,sample_00150_path_1.csv,50
sample_00150,4,demo,,,,,sample_00150_gt.npy,sample_00150_obstacles.npy,sample_00150_path_4.csv,50
sample_00048,4,demo,,,,,sample_00048_gt.npy,sample_00048_obstacles.npy,sample_00048_path_4.csv,50
sample_00048,3,demo,,,,,sample_00048_gt.npy,sample_00048_obstacles.npy,sample_00048_path_3.csv,50
sample_00048,1,demo,,,,,sample_00048_gt.npy,sample_00048_obstacles.npy,sample_00048_path_1.csv,50
sample_00048,2,demo,,,,,sample_00048_gt.npy,sample_00048_obstacles.npy,sample_00048_path_2.csv,50
sample_00048,0,demo,,,,,sample_00048_gt.npy,sample_00048_obstacles.npy,sample_00048_path_0.csv,50
sample_00264,0,demo,,,,,sample_00264_gt.npy,sample_00264_obstacles.npy,sample_00264_path_0.csv,50
